Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,221.500000,225.399994,219.779999,224.779999,214.780411,7323300
2020-08-03,225.000000,231.869995,224.460007,231.559998,221.258774,6640900
2020-08-10,229.690002,232.509995,228.160004,230.250000,220.007080,7462000
2020-08-17,231.449997,238.300003,230.979996,237.490005,226.924988,7798100
2020-08-24,238.059998,243.220001,235.850006,242.990005,232.180359,7624500
2020-08-31,243.300003,247.820007,231.910004,236.070007,225.568161,9915300
2020-09-07,231.050003,243.990005,230.619995,234.770004,224.326019,7356500
2020-09-14,237.600006,244.899994,233.429993,236.179993,225.673248,10353200
2020-09-21,232.839996,239.350006,210.419998,214.630005,205.081940,15299900
2020-09-28,219.089996,229.240005,218.300003,222.399994,212.506287,11274600
2020-10-05,224.369995,229.089996,220.050003,228.690002,218.516449,8444800
2020-10-12,229.690002,231.940002,225.259995,230.050003,220.676712,7671800
2020-10-19,230.229996,234.710007,225.720001,229.699997,220.340958,8239000
2020-10-26,225.360001,227.990005,212.449997,216.910004,208.072098,9613900
2020-11-02,219.169998,237.000000,218.320007,236.289993,226.662460,8728600
2020-11-09,239.889999,248.000000,235.580002,241.779999,231.928787,10755700
2020-11-16,243.880005,246.690002,238.690002,243.440002,233.521149,7946300
2020-11-23,244.710007,250.910004,242.570007,250.119995,239.928986,5510000
2020-11-30,249.059998,253.929993,246.289993,253.440002,243.113724,9596100
2020-12-07,249.850006,251.000000,244.550003,245.830002,235.813751,9713400
2020-12-14,247.100006,271.179993,243.550003,266.250000,255.401764,17879900
2020-12-21,261.119995,263.329987,256.279999,257.299988,246.816391,6267400
2020-12-28,259.730011,261.320007,257.190002,261.209991,250.567123,4440400
2021-01-04,261.000000,266.529999,254.050003,264.160004,253.396973,10928800
2021-01-11,262.829987,264.709991,253.029999,253.649994,243.315140,9682300
2021-01-18,254.410004,262.380005,253.570007,254.770004,245.224686,8006200
2021-01-25,251.860001,254.410004,241.729996,241.919998,232.856064,9388800
2021-02-01,246.100006,255.750000,243.970001,253.539993,244.040680,9240300
2021-02-08,253.919998,259.989990,253.759995,257.470001,247.823486,6984100
2021-02-15,257.649994,261.609985,254.160004,254.289993,244.762619,7190400
2021-02-22,252.690002,260.470001,249.809998,250.899994,241.499634,11014100
2021-03-01,254.000000,261.119995,244.440002,249.509995,240.161713,11995800
2021-03-08,254.600006,268.109985,249.229996,264.950012,255.023239,12431900
2021-03-15,263.690002,271.510010,261.130005,263.779999,253.897079,15658200
2021-03-22,263.149994,281.299988,262.350006,280.769989,270.250488,11503200
2021-03-29,278.220001,281.290009,276.070007,278.339996,267.911591,8839500
2021-04-05,279.010010,287.820007,278.799988,287.709991,276.930511,10542600
2021-04-12,285.970001,288.100006,283.079987,286.959991,276.208557,10242000
2021-04-19,287.100006,293.279999,284.910004,291.739990,281.678589,7878500
2021-04-26,291.600006,293.279999,288.070007,289.970001,279.969604,7068500
2021-05-03,292.929993,294.089996,287.609985,291.529999,281.475830,7922300
2021-05-10,290.619995,294.500000,279.140015,288.200012,278.260712,8262800
2021-05-17,287.640015,288.549988,276.880005,283.380005,273.606903,8868500
2021-05-24,285.200012,286.829987,279.149994,282.160004,272.428986,14037800
2021-05-31,285.579987,285.579987,277.380005,283.170013,273.404144,6447400
2021-06-07,283.170013,285.570007,280.920013,285.279999,275.441345,7372200
2021-06-14,285.739990,287.950012,280.799988,281.250000,271.550385,10437300
2021-06-21,283.959991,297.799988,282.010010,294.660004,284.497864,13378000
2021-06-28,294.440002,305.170013,292.500000,304.839996,294.326782,10702600
2021-07-05,304.859985,316.220001,301.690002,312.619995,301.838440,7667800
2021-07-12,311.839996,317.119995,310.049988,311.910004,301.152924,9365200
2021-07-19,308.000000,318.799988,306.260010,318.649994,308.529022,6976400
2021-07-26,318.799988,321.000000,315.809998,317.679993,307.589752,9162300
2021-08-02,319.269989,322.369995,315.500000,321.829987,311.607941,8280100
2021-08-09,322.010010,324.040009,317.079987,323.450012,313.176514,5866800
2021-08-16,324.000000,333.549988,322.450012,332.649994,322.084320,7970500
2021-08-23,334.239990,335.910004,330.750000,335.660004,324.998718,7911300
2021-08-30,335.000000,344.079987,332.920013,343.329987,332.425018,7402800
2021-09-06,343.329987,345.519989,339.720001,341.920013,331.059875,6166900
2021-09-13,345.000000,345.500000,334.570007,335.399994,324.746979,11978000
2021-09-20,331.100006,344.739990,328.230011,339.230011,328.455292,14490900
2021-09-27,337.519989,337.720001,318.299988,324.859985,314.541718,10251500
2021-10-04,323.399994,329.529999,316.010010,325.190002,314.861237,7987900
