Date,Open,High,Low,Close,Adj Close,Volume
2022-01-17,370.790009,373.070007,354.109985,355.079987,351.331268,19309000
2022-01-24,342.570007,382.769989,330.589996,382.510010,378.471710,39135300
2022-01-31,378.679993,399.920013,376.290009,382.200012,378.165039,28555900
2022-02-07,382.200012,388.450012,367.640015,369.769989,365.866211,24426200
2022-02-14,368.820007,385.000000,366.760010,369.950012,366.044312,20959900
2022-02-21,365.000000,374.320007,341.309998,369.089996,365.193420,18943300
2022-02-28,362.190002,365.359985,324.000000,330.760010,327.268066,24491300
2022-03-07,329.579987,330.970001,305.609985,324.790009,321.361084,22697400
2022-03-14,329.100006,352.739990,327.260010,350.089996,346.393982,22237400
2022-03-21,346.019989,353.929993,340.700012,349.019989,345.335266,17908000
2022-03-28,348.510010,370.760010,343.529999,363.970001,360.127411,19163700
2022-04-04,364.250000,369.760010,345.649994,352.269989,348.550964,14191200
2022-04-11,350.640015,362.950012,342.869995,357.820007,354.533691,12255100
2022-04-18,353.989990,375.220001,350.609985,351.179993,347.954712,14822100
2022-04-25,349.279999,381.970001,343.579987,363.380005,360.042664,23784200
2022-05-02,363.000000,369.239990,340.779999,347.119995,343.932007,16997300
2022-05-09,341.000000,342.390015,312.769989,332.799988,329.743530,22472300
2022-05-16,328.540009,341.600006,324.429993,336.179993,333.092468,17195400
2022-05-23,339.029999,357.790009,335.980011,357.779999,354.494080,14491800
2022-05-30,353.089996,365.049988,351.140015,357.820007,354.533691,10624600
2022-06-06,362.000000,368.309998,334.600006,334.750000,331.675629,11615600
2022-06-13,322.000000,330.899994,303.649994,310.690002,307.836578,20735100
2022-06-20,316.049988,330.809998,311.359985,330.500000,327.464661,12571700
2022-06-27,331.970001,337.149994,309.690002,318.239990,315.317230,15683700
2022-07-04,313.079987,324.980011,309.459991,323.059998,320.092987,8195500
2022-07-11,319.380005,335.570007,313.809998,332.570007,330.020691,13409200
2022-07-18,335.500000,351.089996,329.790009,343.880005,341.244019,12205700
2022-07-25,344.450012,356.799988,331.239990,353.790009,351.078064,15826900
2022-08-01,347.809998,358.609985,343.980011,357.510010,354.769501,12277600
2022-08-08,359.000000,359.000000,345.350006,354.269989,351.554352,12512300
2022-08-15,352.329987,361.950012,350.820007,354.279999,351.564270,11090500
2022-08-22,350.000000,351.000000,331.700012,331.959991,329.415375,10925000
2022-08-29,329.989990,332.970001,319.209991,322.559998,320.087433,12486100
2022-09-05,322.500000,337.019989,320.559998,335.850006,333.275574,7971400
2022-09-12,338.089996,339.480011,309.109985,315.130005,312.714386,13210300
2022-09-19,311.950012,315.450012,290.239990,293.579987,291.329590,13928000
2022-09-26,290.049988,297.899994,281.690002,284.339996,282.160370,20564200
2022-10-03,287.850006,306.600006,284.920013,294.970001,292.708923,16784800
2022-10-10,297.040009,298.619995,276.869995,288.690002,286.939270,14414300
2022-10-17,295.420013,303.700012,291.339996,302.369995,300.536316,14491300
2022-10-24,304.519989,331.799988,300.500000,329.470001,327.471954,19844700
2022-10-31,328.880005,333.640015,308.600006,318.369995,316.439209,16168100
2022-11-07,322.450012,342.630005,315.149994,339.290009,337.232391,15120500
2022-11-14,336.739990,351.220001,336.019989,343.690002,341.605713,12654300
2022-11-21,343.000000,351.399994,337.559998,351.290009,349.159607,7357500
2022-11-28,346.679993,362.290009,340.750000,360.059998,357.876404,13592900
2022-12-05,356.000000,358.899994,341.470001,348.829987,346.714508,11309800
2022-12-12,350.309998,369.260010,342.559998,345.839996,343.742645,16808500
2022-12-19,345.359985,347.600006,336.429993,343.600006,341.516235,10630800
2022-12-26,344.100006,349.720001,341.779999,347.730011,345.621185,6569200
2023-01-02,349.959991,368.720001,343.940002,367.670013,365.440308,12635900
2023-01-09,371.630005,381.130005,367.209991,375.519989,373.848419,18321800
2023-01-16,375.000000,378.329987,363.600006,376.279999,374.605042,12536200
2023-01-23,376.739990,390.000000,373.000000,374.029999,372.365051,16126000
2023-01-30,369.459991,380.470001,367.000000,373.910004,372.245605,14279100
2023-02-06,370.000000,377.070007,362.920013,366.829987,365.197083,11129300
2023-02-13,368.559998,373.410004,359.799988,361.130005,359.522522,11842700
2023-02-20,356.760010,361.769989,349.589996,353.119995,351.548157,8831800
2023-02-27,355.640015,361.690002,349.390015,361.500000,359.890839,11602700
2023-03-06,361.820007,369.149994,345.230011,347.109985,345.564880,11675700
2023-03-13,343.630005,356.109985,340.209991,349.660004,348.103546,21999000
2023-03-20,348.000000,360.000000,346.309998,351.630005,350.064789,15797000
2023-03-27,355.570007,363.649994,352.799988,363.410004,361.792358,12300300
2023-04-03,362.609985,369.119995,355.970001,361.470001,359.860992,9773900
2023-04-10,359.709991,373.390015,357.579987,372.429993,371.353851,11728000
2023-04-17,373.359985,377.429993,368.390015,375.239990,374.155731,11978400
2023-04-24,375.149994,381.929993,361.000000,380.029999,378.931915,13692700
2023-05-01,380.489990,385.149994,370.940002,384.660004,383.548553,11692400
2023-05-08,384.010010,387.459991,377.649994,381.920013,380.816437,9642000
2023-05-15,381.869995,392.200012,377.320007,385.570007,384.455872,15078700
2023-05-22,384.989990,387.369995,364.910004,374.369995,373.288239,14887000
2023-05-29,376.279999,376.630005,357.850006,373.730011,372.650116,20016300
2023-06-05,372.750000,380.500000,365.850006,369.220001,368.153137,13585900
2023-06-12,370.670013,382.899994,369.809998,376.529999,375.442017,16072000
2023-06-19,375.010010,381.119995,373.220001,379.809998,378.712524,11935400
2023-06-26,378.059998,395.170013,375.350006,393.299988,392.163544,14468900
2023-07-03,391.339996,395.250000,387.130005,388.679993,387.556885,8897400
2023-07-10,388.480011,403.489990,388.010010,402.510010,401.927368,10861600
2023-07-17,401.950012,404.000000,395.209991,397.489990,396.914612,11269200
2023-07-24,397.480011,405.190002,388.880005,392.959991,392.391144,16156900
2023-07-31,393.970001,397.299988,386.420013,391.350006,390.783508,12738800
2023-08-07,393.000000,400.630005,390.130005,394.980011,394.408264,8732000
2023-08-14,396.450012,399.230011,388.829987,392.170013,391.602325,9514100
2023-08-21,393.209991,404.619995,391.019989,402.890015,402.306793,10359700
2023-08-28,404.000000,417.779999,403.149994,415.570007,414.968445,10982400
2023-09-04,413.350006,416.329987,408.890015,414.839996,414.239502,8709300
2023-09-11,416.850006,418.600006,407.779999,414.309998,413.710266,13996000
2023-09-18,413.880005,417.890015,401.559998,402.220001,401.637756,9454600
2023-09-25,400.600006,403.230011,391.480011,395.910004,395.336914,12022900
2023-10-02,393.600006,401.000000,388.579987,397.970001,397.393921,11798700
2023-10-09,394.459991,405.339996,389.579987,398.029999,398.029999,11259100
2023-10-16,400.239990,404.429993,384.170013,384.410004,384.410004,12454800
2023-10-23,382.309998,389.429993,359.769989,364.079987,364.079987,17824600
2023-10-30,366.519989,388.440002,364.720001,386.049988,386.049988,13805000
2023-11-06,387.100006,395.089996,384.209991,394.380005,394.380005,12647200
2023-11-13,394.350006,401.679993,393.019989,400.299988,400.299988,12209200
2023-11-20,400.720001,412.970001,398.260010,412.500000,412.500000,8357200
2023-11-27,411.000000,416.600006,407.459991,414.359985,414.359985,12837200
2023-12-04,413.829987,414.850006,404.320007,412.160004,412.160004,12400000
2023-12-11,412.459991,426.369995,412.380005,424.679993,424.679993,8666700
