Date,Open,High,Low,Close,Adj Close,Volume
2020-06-29,96.500000,99.989998,95.680000,98.879997,85.078537,27470600
2020-07-06,99.639999,100.690002,96.360001,96.830002,83.314682,31558800
2020-07-13,97.360001,101.279999,95.940002,100.830002,86.756371,32094700
2020-07-20,100.760002,101.250000,96.459999,97.110001,84.575424,27800700
2020-07-27,96.349998,97.889999,93.550003,94.910004,82.659386,37509000
2020-08-03,95.190002,97.169998,91.779999,92.919998,80.926231,34198900
2020-08-10,92.629997,95.669998,92.129997,95.070000,82.798729,34029900
2020-08-17,95.290001,97.419998,94.320000,94.860001,82.615845,31547800
2020-08-24,94.900002,95.239998,92.940002,94.169998,82.014893,26706200
2020-08-31,94.120003,96.010002,90.580002,91.870003,80.011772,53221800
2020-09-07,91.519997,92.430000,89.040001,89.699997,78.121857,32726800
2020-09-14,90.050003,91.980003,88.860001,90.110001,78.478951,31049000
2020-09-21,89.139999,89.430000,85.320000,86.230003,75.099747,38803800
2020-09-28,87.290001,88.440002,86.050003,86.120003,75.003952,34356700
2020-10-05,86.489998,88.699997,85.709999,87.699997,76.380013,32168600
2020-10-12,88.169998,88.800003,84.959999,86.269997,75.134583,32579900
2020-10-19,86.589996,86.790001,82.559998,84.339996,74.454018,39315800
2020-10-26,84.089996,86.139999,79.110001,85.099998,75.124931,53137900
2020-11-02,86.029999,97.489998,86.000000,92.849998,81.966499,60169100
2020-11-09,95.739998,99.870003,94.669998,99.040001,87.430931,47307800
2020-11-16,99.959999,101.830002,98.330002,100.839996,89.019936,46318200
2020-11-23,101.940002,105.800003,101.070000,104.889999,92.595222,27650600
2020-11-30,105.120003,107.309998,103.320000,107.279999,94.705070,45771600
2020-12-07,107.040001,109.150002,104.959999,106.339996,93.875259,32062300
2020-12-14,107.430000,108.070000,101.900002,104.449997,92.206795,49823200
2020-12-21,102.760002,103.930000,101.550003,103.260002,91.156273,15705200
2020-12-28,103.650002,107.279999,102.720001,107.150002,94.590332,20521800
2021-01-04,107.180000,107.529999,103.860001,107.269997,94.696228,40906600
2021-01-11,107.070000,113.410004,107.070000,110.519997,97.565292,39727400
2021-01-18,111.250000,113.099998,109.480003,110.860001,99.010056,24880900
2021-01-25,109.730003,111.300003,101.809998,102.480003,91.525818,42285400
2021-02-01,103.000000,110.269997,101.860001,108.730003,97.107742,46430200
2021-02-08,108.889999,108.980003,103.150002,104.440002,93.276306,30980500
2021-02-15,105.330002,106.750000,104.019997,105.010002,93.785378,24666700
2021-02-22,104.660004,109.440002,104.230003,107.739998,96.223564,40444900
2021-03-01,108.529999,109.379997,104.070000,106.699997,95.294731,32196700
2021-03-08,106.849998,108.690002,105.800003,108.220001,96.652267,28682100
2021-03-15,108.669998,111.080002,102.800003,103.419998,92.365334,51232200
2021-03-22,103.500000,106.400002,102.050003,105.980003,94.651695,36037300
2021-03-29,105.760002,109.180000,105.489998,108.519997,96.920197,24966500
2021-04-05,109.080002,109.080002,104.169998,107.540001,96.044952,39003500
2021-04-12,107.820000,108.570000,105.580002,107.910004,96.375404,33517500
2021-04-19,107.970001,111.769997,107.120003,111.379997,100.683952,25792800
2021-04-26,111.559998,112.610001,110.110001,111.500000,100.792427,31183300
2021-05-03,112.400002,116.930000,111.589996,115.750000,104.634285,36923000
2021-05-10,116.379997,117.589996,114.379997,116.430000,105.248993,31912900
2021-05-17,116.769997,118.279999,114.379997,116.120003,104.968758,31895600
2021-05-24,116.589996,116.809998,112.019997,113.199997,102.329170,50708400
2021-05-31,113.699997,113.989998,110.650002,112.360001,101.569839,25488400
2021-06-07,112.709999,116.989998,111.820000,115.419998,104.335968,25303500
2021-06-14,115.070000,116.529999,113.050003,113.120003,102.256866,26276000
2021-06-21,113.690002,116.190002,112.139999,112.980003,102.130310,32285000
2021-06-28,113.260002,115.489998,111.610001,115.169998,104.109978,27005900
2021-07-05,115.169998,117.330002,114.769997,116.580002,105.384598,22639400
2021-07-12,116.800003,118.349998,115.750000,117.500000,106.216232,32602800
2021-07-19,116.669998,118.669998,113.739998,118.190002,108.031044,27145300
2021-07-26,118.129997,119.150002,116.120003,116.300003,106.303513,26803000
2021-08-02,116.889999,117.239998,114.430000,114.449997,104.612534,30223000
2021-08-09,114.580002,116.760002,112.919998,116.480003,106.468048,26519100
2021-08-16,117.000000,119.919998,116.209999,118.820000,108.606911,30576800
2021-08-23,119.800003,121.400002,118.419998,119.580002,109.301575,23136200
2021-08-30,119.839996,121.529999,106.099998,111.620003,102.025780,80309900
2021-09-06,110.449997,111.570000,106.360001,106.680000,97.510399,41474600
2021-09-13,107.389999,108.800003,106.029999,107.730003,98.470139,40924900
2021-09-20,106.099998,108.269997,105.559998,107.070000,97.866867,31506800
2021-09-27,107.129997,110.419998,106.870003,109.089996,99.713234,34183200
2021-10-04,108.839996,111.790001,107.690002,111.180000,101.623596,35498800
2021-10-11,111.139999,111.400002,107.800003,109.330002,99.932617,28314700
2021-10-18,108.989998,109.220001,106.860001,109.139999,100.968384,27617300
2021-10-25,109.080002,114.919998,107.750000,114.669998,106.084328,37358400
2021-11-01,115.250000,117.720001,113.570000,117.180000,108.406387,33189500
